id_municipio,ano,pib,impostos_liquidos,va,va_agropecuaria,va_industria,va_servicos,va_adespss
2106375,2020,103860000,4227000.0,99633000.0,19472000.0,4183000.0,19939000.0,56040000.0
2106375,2021,120910000,5738000.0,115172000.0,27163000.0,3810000.0,23614000.0,60585000.0
2106375,2022,143228000,,,,,,
2106375,2023,146664000,,,,,,
2106409,2002,17955000,412000.0,17542000.0,5636000.0,939000.0,3827000.0,7140000.0
2106409,2003,31781000,460000.0,31321000.0,15968000.0,1856000.0,5050000.0,8447000.0
2106409,2004,31130000,529000.0,30601000.0,12914000.0,1212000.0,6315000.0,10161000.0
2106409,2005,29768000,697000.0,29070000.0,9589000.0,1051000.0,6227000.0,12202000.0
2106409,2006,38535000,922000.0,37613000.0,12233000.0,2708000.0,8158000.0,14514000.0
2106409,2007,41960000,1228000.0,40732000.0,12034000.0,1569000.0,10149000.0,16980000.0
2106409,2008,56192000,1473000.0,54719000.0,22590000.0,2713000.0,12794000.0,16623000.0
2106409,2009,58641000,1830000.0,56811000.0,19213000.0,3337000.0,16028000.0,18233000.0
2106409,2010,61117000,1806000.0,59311000.0,15524000.0,2968000.0,15418000.0,25401000.0
2106409,2011,76529000,2820000.0,73709000.0,20012000.0,4009000.0,20777000.0,28912000.0
2106409,2012,77494000,2874000.0,74620000.0,13264000.0,4545000.0,20625000.0,36186000.0
2106409,2013,82724000,2751000.0,79973000.0,17585000.0,3777000.0,22285000.0,36326000.0
2106409,2014,107176000,3355000.0,103821000.0,23811000.0,5800000.0,29242000.0,44969000.0
2106409,2015,103640000,3879000.0,99760000.0,19374000.0,6062000.0,27362000.0,46962000.0
2106409,2016,110046000,5066000.0,104980000.0,16641000.0,5651000.0,34036000.0,48652000.0
2106409,2017,122462000,5233000.0,117229000.0,25676000.0,5507000.0,33711000.0,52335000.0
2106409,2018,146568000,6055000.0,140513000.0,26891000.0,9753000.0,39513000.0,64356000.0
2106409,2019,145231000,5608000.0,139623000.0,14451000.0,23670000.0,34991000.0,66511000.0
2106409,2020,171207000,6872000.0,164335000.0,36048000.0,18124000.0,39149000.0,71014000.0
2106409,2021,179196000,8109000.0,171088000.0,24299000.0,18689000.0,43643000.0,84456000.0
2106409,2022,203946000,,,,,,
2106409,2023,226303000,,,,,,
2106508,2002,26804000,889000.0,25915000.0,5722000.0,1057000.0,7053000.0,12082000.0
2106508,2003,31931000,923000.0,31009000.0,7646000.0,1279000.0,7739000.0,14344000.0
2106508,2004,35695000,948000.0,34747000.0,9227000.0,1058000.0,8487000.0,15975000.0
2106508,2005,36014000,1141000.0,34873000.0,8859000.0,968000.0,9057000.0,15989000.0
2106508,2006,43994000,1374000.0,42621000.0,8863000.0,2733000.0,10724000.0,20300000.0
2106508,2007,51623000,1740000.0,49883000.0,10512000.0,2277000.0,13378000.0,23717000.0
2106508,2008,58556000,1608000.0,56948000.0,12993000.0,3648000.0,13631000.0,26675000.0
2106508,2009,62835000,2092000.0,60743000.0,10766000.0,3878000.0,16104000.0,29995000.0
2106508,2010,69502000,1981000.0,67521000.0,14823000.0,3173000.0,15053000.0,34471000.0
2106508,2011,82360000,2636000.0,79724000.0,17140000.0,4356000.0,19162000.0,39066000.0
2106508,2012,92110000,2861000.0,89249000.0,19946000.0,5319000.0,20841000.0,43143000.0
2106508,2013,100868000,2776000.0,98092000.0,25003000.0,5189000.0,23800000.0,44099000.0
2106508,2014,119190000,4024000.0,115166000.0,23418000.0,6428000.0,31988000.0,53332000.0
2106508,2015,129416000,4977000.0,124439000.0,25970000.0,7782000.0,31595000.0,59091000.0
2106508,2016,140440000,5448000.0,134993000.0,28613000.0,7231000.0,36564000.0,62585000.0
2106508,2017,155135000,7065000.0,148070000.0,27200000.0,8459000.0,41684000.0,70727000.0
2106508,2018,161407000,7627000.0,153780000.0,26042000.0,8283000.0,44875000.0,74580000.0
2106508,2019,165288000,9043000.0,156244000.0,22738000.0,8556000.0,44534000.0,80417000.0
2106508,2020,177730000,8472000.0,169258000.0,30168000.0,9546000.0,43804000.0,85741000.0
2106508,2021,196744000,10119000.0,186626000.0,31640000.0,9232000.0,51190000.0,94564000.0
2106508,2022,211635000,,,,,,
2106508,2023,232534000,,,,,,
2106607,2002,30491000,591000.0,29900000.0,7644000.0,1392000.0,5937000.0,14927000.0
2106607,2003,33925000,513000.0,33412000.0,9006000.0,1578000.0,6090000.0,16738000.0
2106607,2004,37310000,647000.0,36663000.0,10387000.0,1386000.0,7410000.0,17479000.0
2106607,2005,39889000,906000.0,38983000.0,7456000.0,1582000.0,7960000.0,21985000.0
2106607,2006,46962000,1317000.0,45645000.0,6816000.0,3076000.0,9680000.0,26073000.0
2106607,2007,56848000,1795000.0,55053000.0,6234000.0,2199000.0,14720000.0,31901000.0
2106607,2008,69825000,2122000.0,67704000.0,8396000.0,2978000.0,18539000.0,37790000.0
2106607,2009,74754000,2422000.0,72331000.0,8344000.0,3733000.0,20295000.0,39959000.0
2106607,2010,88716000,2421000.0,86295000.0,9328000.0,5909000.0,21602000.0,49456000.0
2106607,2011,100301000,3084000.0,97217000.0,10032000.0,4665000.0,26667000.0,55852000.0
2106607,2012,103811000,3449000.0,100362000.0,6748000.0,4832000.0,27867000.0,60915000.0
2106607,2013,114635000,3228000.0,111407000.0,8436000.0,4508000.0,31252000.0,67211000.0
2106607,2014,137060000,3145000.0,133915000.0,13742000.0,6329000.0,35720000.0,78125000.0
2106607,2015,151744000,4954000.0,146791000.0,10309000.0,8262000.0,37781000.0,90438000.0
2106607,2016,168979000,7225000.0,161754000.0,8919000.0,7280000.0,48933000.0,96622000.0
2106607,2017,174474000,8312000.0,166162000.0,12611000.0,6755000.0,46510000.0,100286000.0
2106607,2018,184510000,9139000.0,175371000.0,12205000.0,7130000.0,49901000.0,106135000.0
2106607,2019,196407000,9138000.0,187269000.0,12399000.0,7771000.0,48931000.0,118168000.0
2106607,2020,210616000,8838000.0,201778000.0,15786000.0,8068000.0,49451000.0,128473000.0
2106607,2021,256347000,10803000.0,245544000.0,45275000.0,7908000.0,56385000.0,135976000.0
2106607,2022,317188000,,,,,,
2106607,2023,334401000,,,,,,
2106631,2002,11743000,381000.0,11362000.0,3920000.0,524000.0,2198000.0,4720000.0
2106631,2003,13100000,181000.0,12919000.0,5271000.0,562000.0,1600000.0,5485000.0
2106631,2004,15879000,221000.0,15658000.0,6802000.0,522000.0,2226000.0,6108000.0
2106631,2005,17247000,254000.0,16993000.0,7045000.0,489000.0,2381000.0,7078000.0
2106631,2006,20007000,404000.0,19603000.0,7339000.0,1211000.0,3083000.0,7971000.0
2106631,2007,23176000,480000.0,22697000.0,7806000.0,614000.0,3689000.0,10587000.0
2106631,2008,29770000,620000.0,29149000.0,9697000.0,929000.0,4944000.0,13580000.0
2106631,2009,35056000,719000.0,34337000.0,8618000.0,1368000.0,5969000.0,18382000.0
2106631,2010,42200000,1073000.0,41126000.0,11851000.0,1493000.0,6704000.0,21078000.0
2106631,2011,46762000,1112000.0,45651000.0,12498000.0,1728000.0,7165000.0,24261000.0
2106631,2012,49503000,1318000.0,48184000.0,11099000.0,1838000.0,7388000.0,27860000.0
2106631,2013,54844000,1475000.0,53369000.0,11525000.0,1638000.0,8279000.0,31927000.0
2106631,2014,65965000,1267000.0,64699000.0,15050000.0,2605000.0,9947000.0,37097000.0
2106631,2015,68371000,1624000.0,66747000.0,14214000.0,3193000.0,9620000.0,39720000.0
2106631,2016,80019000,2074000.0,77945000.0,15178000.0,3116000.0,13267000.0,46385000.0
2106631,2017,79297000,1786000.0,77511000.0,13921000.0,2828000.0,12036000.0,48726000.0
2106631,2018,78611000,1564000.0,77048000.0,12494000.0,2633000.0,12091000.0,49830000.0
2106631,2019,74937000,1356000.0,73580000.0,8609000.0,2462000.0,11486000.0,51023000.0
2106631,2020,83813000,1422000.0,82391000.0,10301000.0,2527000.0,12264000.0,57299000.0
2106631,2021,99315000,1810000.0,97505000.0,12827000.0,2972000.0,14372000.0,67334000.0
2106631,2022,117796000,,,,,,
2106631,2023,134625000,,,,,,
2106672,2002,10987000,144000.0,10843000.0,4413000.0,436000.0,1301000.0,4693000.0
2106672,2003,14318000,173000.0,14145000.0,6277000.0,645000.0,1487000.0,5737000.0
2106672,2004,18262000,243000.0,18019000.0,8560000.0,510000.0,2448000.0,6502000.0
2106672,2005,16030000,236000.0,15794000.0,6712000.0,345000.0,2080000.0,6657000.0
2106672,2006,20938000,307000.0,20631000.0,8904000.0,1277000.0,2726000.0,7724000.0
2106672,2007,21326000,362000.0,20965000.0,9027000.0,545000.0,2882000.0,8510000.0
2106672,2008,30073000,395000.0,29678000.0,15483000.0,1083000.0,3633000.0,9479000.0
2106672,2009,32740000,223000.0,32517000.0,16286000.0,1402000.0,4128000.0,10701000.0
2106672,2010,30795000,343000.0,30452000.0,12959000.0,1205000.0,4247000.0,12040000.0
2106672,2011,38980000,550000.0,38430000.0,16498000.0,1562000.0,5709000.0,14661000.0
2106672,2012,34601000,566000.0,34036000.0,10915000.0,1343000.0,5353000.0,16424000.0
2106672,2013,36764000,549000.0,36215000.0,11314000.0,1150000.0,6176000.0,17573000.0
2106672,2014,47688000,527000.0,47161000.0,17318000.0,2168000.0,7600000.0,20075000.0
2106672,2015,43703000,604000.0,43099000.0,12674000.0,2017000.0,6522000.0,21886000.0
2106672,2016,45480000,922000.0,44558000.0,9809000.0,1742000.0,8142000.0,24865000.0
2106672,2017,50278000,1029000.0,49249000.0,13195000.0,1592000.0,8425000.0,26037000.0
2106672,2018,53229000,992000.0,52237000.0,12634000.0,1582000.0,9144000.0,28877000.0
2106672,2019,49781000,1134000.0,48647000.0,8905000.0,1472000.0,8858000.0,29411000.0
2106672,2020,69362000,1427000.0,67936000.0,24216000.0,1829000.0,10444000.0,31446000.0
2106672,2021,64341000,1604000.0,62737000.0,17651000.0,1677000.0,10176000.0,33233000.0
2106672,2022,82048000,,,,,,
2106672,2023,94017000,,,,,,
2106706,2002,31106000,595000.0,30512000.0,13358000.0,1386000.0,5719000.0,10049000.0
2106706,2003,34485000,586000.0,33899000.0,14633000.0,1531000.0,6179000.0,11555000.0
2106706,2004,41703000,509000.0,41194000.0,19480000.0,1416000.0,7063000.0,13236000.0
2106706,2005,37384000,628000.0,36756000.0,14203000.0,1010000.0,6983000.0,14559000.0
2106706,2006,44194000,706000.0,43488000.0,15887000.0,2438000.0,7932000.0,17232000.0
2106706,2007,46113000,938000.0,45175000.0,16943000.0,1451000.0,9754000.0,17027000.0
2106706,2008,59950000,1167000.0,58783000.0,24908000.0,2113000.0,11800000.0,19962000.0
2106706,2009,71214000,1174000.0,70040000.0,26673000.0,3188000.0,14304000.0,25875000.0
2106706,2010,83775000,1747000.0,82029000.0,30910000.0,3377000.0,17627000.0,30116000.0
2106706,2011,91431000,2524000.0,88907000.0,31211000.0,4186000.0,21146000.0,32364000.0
2106706,2012,104756000,3455000.0,101300000.0,29849000.0,6509000.0,27133000.0,37810000.0
2106706,2013,114832000,3529000.0,111303000.0,35246000.0,5669000.0,30473000.0,39916000.0
2106706,2014,136370000,4527000.0,131843000.0,37213000.0,6614000.0,39184000.0,48832000.0
2106706,2015,156196000,4912000.0,151284000.0,47968000.0,10239000.0,39266000.0,53810000.0
2106706,2016,149750000,5831000.0,143919000.0,25557000.0,6820000.0,46259000.0,65283000.0
2106706,2017,179763000,7186000.0,172577000.0,46923000.0,6722000.0,50818000.0,68115000.0
2106706,2018,205687000,8502000.0,197184000.0,63634000.0,9928000.0,56349000.0,67274000.0
2106706,2019,181018000,8647000.0,172371000.0,38682000.0,6800000.0,51825000.0,75063000.0
2106706,2020,230130000,9085000.0,221045000.0,80701000.0,7119000.0,54894000.0,78331000.0
2106706,2021,277811000,9575000.0,268235000.0,122467000.0,8025000.0,59779000.0,77964000.0
2106706,2022,381900000,,,,,,
2106706,2023,389857000,,,,,,
2106755,2002,25168000,1250000.0,23918000.0,2029000.0,1905000.0,9517000.0,10466000.0
2106755,2003,28209000,1094000.0,27115000.0,2850000.0,1790000.0,10468000.0,12008000.0
2106755,2004,31110000,1209000.0,29901000.0,3129000.0,1800000.0,11698000.0,13273000.0
2106755,2005,36588000,1559000.0,35029000.0,3332000.0,1394000.0,12997000.0,17306000.0
2106755,2006,42705000,1991000.0,40714000.0,3496000.0,2649000.0,15062000.0,19507000.0
2106755,2007,43293000,2072000.0,41221000.0,3972000.0,2183000.0,15950000.0,19116000.0
2106755,2008,52428000,2739000.0,49689000.0,4951000.0,2404000.0,20085000.0,22249000.0
2106755,2009,96533000,8656000.0,87877000.0,4716000.0,14975000.0,39833000.0,28354000.0
2106755,2010,219999000,20371000.0,199629000.0,5373000.0,114302000.0,42931000.0,37023000.0
2106755,2011,223644000,24537000.0,199107000.0,6441000.0,108941000.0,42142000.0,41583000.0
2106755,2012,252519000,25915000.0,226604000.0,7070000.0,125397000.0,48553000.0,45583000.0
2106755,2013,251009000,31843000.0,219166000.0,8026000.0,99597000.0,57604000.0,53938000.0
2106755,2014,332715000,39528000.0,293187000.0,9271000.0,143155000.0,73624000.0,67137000.0
2106755,2015,462700000,42889000.0,419812000.0,9254000.0,263499000.0,69214000.0,77845000.0
2106755,2016,470001000,39175000.0,430826000.0,9485000.0,252002000.0,79695000.0,89645000.0
2106755,2017,487752000,41735000.0,446017000.0,10020000.0,257325000.0,78525000.0,100148000.0
2106755,2018,535702000,49277000.0,486424000.0,10403000.0,292124000.0,93085000.0,90813000.0
2106755,2019,481591000,40305000.0,441286000.0,10355000.0,246213000.0,79486000.0,105233000.0
2106755,2020,524180000,46745000.0,477436000.0,12309000.0,285216000.0,74971000.0,104940000.0
2106755,2021,788580000,63860000.0,724720000.0,15486000.0,508599000.0,79801000.0,120835000.0
2106755,2022,538577000,,,,,,
2106755,2023,578366000,,,,,,
2106805,2002,15631000,595000.0,15036000.0,1123000.0,855000.0,6012000.0,7047000.0
2106805,2003,18396000,634000.0,17762000.0,1542000.0,1262000.0,6640000.0,8317000.0
2106805,2004,17162000,525000.0,16637000.0,1722000.0,734000.0,5203000.0,8977000.0
2106805,2005,21214000,638000.0,20576000.0,1960000.0,906000.0,6450000.0,11260000.0
2106805,2006,26902000,928000.0,25974000.0,1756000.0,2225000.0,7909000.0,14083000.0
2106805,2007,29745000,1191000.0,28555000.0,2151000.0,1733000.0,9610000.0,15061000.0
2106805,2008,35162000,1376000.0,33785000.0,3479000.0,2176000.0,11426000.0,16704000.0
2106805,2009,42938000,1660000.0,41278000.0,3809000.0,2534000.0,14218000.0,20717000.0
2106805,2010,41328000,1390000.0,39938000.0,3222000.0,2408000.0,12274000.0,22034000.0
2106805,2011,48842000,1597000.0,47245000.0,4557000.0,2733000.0,14205000.0,25750000.0
2106805,2012,52402000,1626000.0,50776000.0,4606000.0,2785000.0,14788000.0,28597000.0
2106805,2013,56916000,2256000.0,54660000.0,5817000.0,2392000.0,17342000.0,29109000.0
2106805,2014,64734000,2062000.0,62672000.0,5635000.0,3260000.0,20824000.0,32953000.0
2106805,2015,77271000,3974000.0,73297000.0,5779000.0,4449000.0,25933000.0,37135000.0
2106805,2016,85265000,3621000.0,81644000.0,6376000.0,4035000.0,27680000.0,43553000.0
2106805,2017,90901000,4804000.0,86097000.0,6258000.0,4155000.0,31245000.0,44438000.0
2106805,2018,101529000,5387000.0,96142000.0,5485000.0,4233000.0,35307000.0,51117000.0
2106805,2019,102602000,5719000.0,96883000.0,5280000.0,4225000.0,35315000.0,52064000.0
2106805,2020,104861000,5206000.0,99655000.0,5605000.0,3814000.0,35819000.0,54418000.0
2106805,2021,112050000,6926000.0,105124000.0,6055000.0,4025000.0,38595000.0,56449000.0
2106805,2022,121873000,,,,,,
2106805,2023,133235000,,,,,,
2106904,2002,35974000,511000.0,35463000.0,15507000.0,1095000.0,5161000.0,13701000.0
2106904,2003,42846000,434000.0,42412000.0,19483000.0,1356000.0,5467000.0,16106000.0
2106904,2004,47433000,821000.0,46611000.0,19653000.0,1149000.0,7646000.0,18164000.0
2106904,2005,50747000,658000.0,50089000.0,21724000.0,1106000.0,7690000.0,19569000.0
2106904,2006,55588000,830000.0,54758000.0,20520000.0,2506000.0,9161000.0,22571000.0
2106904,2007,62599000,1034000.0,61565000.0,22930000.0,1515000.0,10428000.0,26692000.0
2106904,2008,79051000,1432000.0,77619000.0,31967000.0,2275000.0,12806000.0,30572000.0
2106904,2009,86475000,1815000.0,84661000.0,28102000.0,2860000.0,17304000.0,36395000.0
2106904,2010,94648000,1341000.0,93307000.0,30292000.0,2930000.0,15068000.0,45017000.0
2106904,2011,112189000,2151000.0,110038000.0,33081000.0,3670000.0,19235000.0,54051000.0
2106904,2012,122351000,2437000.0,119914000.0,34608000.0,4165000.0,20924000.0,60217000.0
2106904,2013,146662000,2256000.0,144407000.0,46829000.0,4008000.0,24909000.0,68660000.0
2106904,2014,157706000,2640000.0,155067000.0,42691000.0,5242000.0,29493000.0,77641000.0
2106904,2015,168448000,4685000.0,163763000.0,41664000.0,6082000.0,30934000.0,85083000.0
2106904,2016,188452000,5644000.0,182807000.0,45453000.0,5945000.0,39138000.0,92272000.0
2106904,2017,199130000,6120000.0,193010000.0,42675000.0,5587000.0,40597000.0,104152000.0
2106904,2018,216890000,7977000.0,208913000.0,40654000.0,8498000.0,46768000.0,112992000.0
2106904,2019,234000000,8015000.0,225985000.0,37802000.0,9902000.0,47849000.0,130432000.0
2106904,2020,238461000,7849000.0,230612000.0,45819000.0,8772000.0,45261000.0,130759000.0
2106904,2021,257635000,9190000.0,248446000.0,57502000.0,8048000.0,47673000.0,135223000.0
2106904,2022,290604000,,,,,,
2106904,2023,280367000,,,,,,
2107001,2002,16640000,360000.0,16280000.0,5458000.0,738000.0,3455000.0,6628000.0
2107001,2003,20167000,350000.0,19816000.0,7596000.0,1112000.0,3716000.0,7393000.0
2107001,2004,21019000,439000.0,20580000.0,7753000.0,736000.0,4649000.0,7442000.0
2107001,2005,22516000,434000.0,22082000.0,8786000.0,588000.0,4459000.0,8249000.0
2107001,2006,25556000,564000.0,24992000.0,8820000.0,1290000.0,5121000.0,9761000.0
2107001,2007,25686000,599000.0,25087000.0,9033000.0,789000.0,5697000.0,9568000.0
2107001,2008,31624000,710000.0,30914000.0,11877000.0,1129000.0,6757000.0,11150000.0
2107001,2009,31811000,586000.0,31225000.0,9478000.0,1351000.0,6817000.0,13579000.0
2107001,2010,33158000,747000.0,32411000.0,10326000.0,1185000.0,7022000.0,13878000.0
2107001,2011,36556000,841000.0,35715000.0,11030000.0,1433000.0,7475000.0,15777000.0
2107001,2012,40163000,861000.0,39302000.0,11143000.0,1751000.0,8491000.0,17918000.0
2107001,2013,44586000,743000.0,43843000.0,13536000.0,1865000.0,9611000.0,18832000.0
2107001,2014,50027000,731000.0,49297000.0,15543000.0,2138000.0,10040000.0,21576000.0
2107001,2015,53958000,983000.0,52974000.0,19162000.0,2685000.0,9054000.0,22072000.0
2107001,2016,60034000,1511000.0,58523000.0,18325000.0,2964000.0,12229000.0,25004000.0
2107001,2017,61797000,1704000.0,60094000.0,14078000.0,3063000.0,13329000.0,29624000.0
2107001,2018,65983000,1980000.0,64003000.0,14015000.0,3136000.0,14825000.0,32027000.0
2107001,2019,62778000,2226000.0,60552000.0,15203000.0,3012000.0,14148000.0,28190000.0
2107001,2020,71931000,2518000.0,69412000.0,19815000.0,3084000.0,16931000.0,29582000.0
2107001,2021,86487000,3264000.0,83224000.0,27937000.0,3356000.0,17208000.0,34724000.0
2107001,2022,104605000,,,,,,
2107001,2023,119453000,,,,,,
2107100,2002,15736000,402000.0,15334000.0,1284000.0,631000.0,3604000.0,9815000.0
2107100,2003,17874000,337000.0,17537000.0,2027000.0,775000.0,3574000.0,11161000.0
2107100,2004,20405000,498000.0,19907000.0,2395000.0,607000.0,5050000.0,11856000.0
2107100,2005,21606000,649000.0,20957000.0,2460000.0,602000.0,5326000.0,12569000.0
2107100,2006,26811000,898000.0,25913000.0,2343000.0,1532000.0,6974000.0,15064000.0
2107100,2007,30041000,1086000.0,28955000.0,2566000.0,1001000.0,8456000.0,16931000.0
2107100,2008,38693000,1483000.0,37210000.0,3833000.0,1390000.0,11042000.0,20945000.0
2107100,2009,46000000,1742000.0,44258000.0,3720000.0,2008000.0,13915000.0,24616000.0
2107100,2010,52781000,2118000.0,50662000.0,3889000.0,2208000.0,16201000.0,28364000.0
2107100,2011,64652000,2611000.0,62041000.0,5064000.0,2897000.0,20045000.0,34035000.0
2107100,2012,72251000,2742000.0,69509000.0,5783000.0,4298000.0,21751000.0,37677000.0
2107100,2013,76106000,2912000.0,73195000.0,6027000.0,2858000.0,23494000.0,40816000.0
2107100,2014,95827000,3435000.0,92392000.0,8960000.0,7646000.0,28662000.0,47124000.0
2107100,2015,96239000,3945000.0,92293000.0,9191000.0,5436000.0,26995000.0,50670000.0
2107100,2016,110899000,4956000.0,105944000.0,7882000.0,5651000.0,35557000.0,56853000.0
2107100,2017,117045000,5033000.0,112012000.0,7085000.0,4986000.0,34285000.0,65657000.0
2107100,2018,124207000,8959000.0,115248000.0,5268000.0,4891000.0,39473000.0,65617000.0
2107100,2019,134789000,8754000.0,126036000.0,5152000.0,5191000.0,41236000.0,74456000.0
2107100,2020,130610000,7003000.0,123606000.0,5995000.0,4394000.0,38573000.0,74645000.0
2107100,2021,149899000,9343000.0,140556000.0,6624000.0,5157000.0,46537000.0,82239000.0
